lesson_id,course_id,title,sequence_order,created_at
1,1,Water positive child usually,1,2025-01-17T20:30:56
2,1,Relate indeed lot line lead,2,2024-09-25T12:08:37
3,1,Course out second carry,3,2024-07-29T09:10:34
4,1,Significant take future,4,2026-02-06T23:56:19
5,1,Environment able rise study,5,2025-08-29T14:22:38
6,1,Tend land machine forward,6,2026-01-18T16:47:57
7,2,Help usually thank wonder draw,1,2025-03-29T14:54:57
8,2,Task improve fish,2,2025-06-07T12:44:17
9,2,History professional star wonder,3,2025-06-24T21:25:01
10,2,Call whole,4,2025-02-18T00:39:06
11,2,Them key,5,2025-07-18T16:15:38
12,2,Address century that wide,6,2024-08-02T06:43:17
13,2,Sit enter perhaps however,7,2024-08-06T13:00:28
14,3,System teacher here first,1,2025-12-15T09:41:08
15,3,Their along attention piece,2,2025-01-14T08:57:17
16,3,Section its better,3,2025-10-10T09:44:15
17,3,Kitchen really,4,2024-06-27T15:26:16
18,4,Food argue,1,2025-03-10T14:03:46
19,4,Issue each include radio,2,2024-10-23T00:19:32
20,4,Company participant him,3,2025-11-17T18:22:24
21,4,Marriage on discussion,4,2025-10-13T15:13:34
22,5,Least project together,1,2025-06-01T12:46:16
23,5,Quality citizen kid,2,2025-02-28T13:37:55
24,5,Federal while real lead few,3,2025-03-30T23:01:25
25,5,Blood high grow fast,4,2025-11-30T07:19:43
26,5,Against stop how,5,2024-06-11T10:46:44
27,6,Ten sing wind treat seat,1,2026-03-14T01:03:51
28,6,Simply discover soon,2,2024-11-22T06:21:44
29,6,Per question return,3,2025-10-30T03:51:23
30,7,Pick tough position,1,2025-01-31T02:44:53
31,7,Almost half capital travel,2,2025-02-13T22:18:28
32,7,Compare car much will,3,2025-07-22T11:37:38
33,8,Tree store either station,1,2025-06-14T10:06:59
34,8,Second full boy,2,2024-08-02T15:30:13
35,8,Senior difficult put,3,2025-11-10T23:39:54
36,9,Whose source hand so,1,2024-06-15T23:17:04
37,9,Mr lawyer pull,2,2025-11-09T09:09:46
38,9,Once state wait,3,2024-08-28T07:32:22
39,9,Likely people wall,4,2025-02-14T22:18:07
40,9,Determine as statement travel few,5,2025-04-18T07:00:30
41,9,Cause watch,6,2025-01-27T13:35:20
42,10,Break doctor Mr home,1,2025-03-20T07:58:40
43,10,Industry score choice increase between,2,2025-06-20T05:54:42
44,10,Impact week allow have kitchen,3,2024-12-05T13:16:49
45,10,Between rate name within,4,2025-03-10T17:59:13
46,10,Huge couple,5,2024-09-08T01:02:38
47,10,Begin deep police wife,6,2024-07-14T10:40:25
